119361 Q0 119367 16 0.5983782410621643 all-mpnet-base-v2
119361 Q0 2680 17 0.5959922671318054 all-mpnet-base-v2
119361 Q0 85539 18 0.5927911996841431 all-mpnet-base-v2
119361 Q0 149042 19 0.5892493724822998 all-mpnet-base-v2
119361 Q0 176100 20 0.5871267914772034 all-mpnet-base-v2
119361 Q0 17283 21 0.5856115221977234 all-mpnet-base-v2
119361 Q0 143151 22 0.5806320309638977 all-mpnet-base-v2
119361 Q0 50116 23 0.5702446699142456 all-mpnet-base-v2
119361 Q0 25983 24 0.568305492401123 all-mpnet-base-v2
119361 Q0 85521 25 0.5603875517845154 all-mpnet-base-v2
119361 Q0 2645 26 0.5587174892425537 all-mpnet-base-v2
119361 Q0 176127 27 0.5582976341247559 all-mpnet-base-v2
119361 Q0 122141 28 0.5578614473342896 all-mpnet-base-v2
119361 Q0 694 29 0.5564115643501282 all-mpnet-base-v2
119361 Q0 176115 30 0.5547102689743042 all-mpnet-base-v2
119361 Q0 47671 31 0.5531941056251526 all-mpnet-base-v2
119361 Q0 74622 32 0.5523970127105713 all-mpnet-base-v2
119361 Q0 51311 33 0.5500503778457642 all-mpnet-base-v2
119361 Q0 10762 34 0.5457220673561096 all-mpnet-base-v2
119361 Q0 23996 35 0.5457085967063904 all-mpnet-base-v2
119361 Q0 27354 36 0.5421985983848572 all-mpnet-base-v2
119361 Q0 85618 37 0.5415126085281372 all-mpnet-base-v2
119361 Q0 26051 38 0.5394453406333923 all-mpnet-base-v2
119361 Q0 13230 39 0.5351309776306152 all-mpnet-base-v2
119361 Q0 160898 40 0.5340563654899597 all-mpnet-base-v2
119361 Q0 176412 41 0.5332140326499939 all-mpnet-base-v2
119361 Q0 2648 42 0.5327330231666565 all-mpnet-base-v2
119361 Q0 2713 43 0.5326803922653198 all-mpnet-base-v2
119361 Q0 34376 44 0.5238713026046753 all-mpnet-base-v2
119361 Q0 89280 45 0.5224916338920593 all-mpnet-base-v2
119361 Q0 19675 46 0.51828932762146 all-mpnet-base-v2
119361 Q0 74056 47 0.5163857340812683 all-mpnet-base-v2
119361 Q0 1692 48 0.5158703923225403 all-mpnet-base-v2
119361 Q0 2644 49 0.5138905048370361 all-mpnet-base-v2
119361 Q0 110719 50 0.5132505297660828 all-mpnet-base-v2
119361 Q0 78265 51 0.5124521255493164 all-mpnet-base-v2
119361 Q0 96325 52 0.5118905901908875 all-mpnet-base-v2
119361 Q0 83763 53 0.5101007223129272 all-mpnet-base-v2
119361 Q0 187997 54 0.5070910453796387 all-mpnet-base-v2
119361 Q0 1702 55 0.5051178336143494 all-mpnet-base-v2
119361 Q0 60968 56 0.5048065781593323 all-mpnet-base-v2
119361 Q0 64535 57 0.5026896595954895 all-mpnet-base-v2
119361 Q0 110764 58 0.5012400150299072 all-mpnet-base-v2
119361 Q0 10113 59 0.5011845231056213 all-mpnet-base-v2
119361 Q0 19646 60 0.5011544823646545 all-mpnet-base-v2
119361 Q0 144742 61 0.49875909090042114 all-mpnet-base-v2
119361 Q0 83182 62 0.49513691663742065 all-mpnet-base-v2
119361 Q0 49588 63 0.4947352707386017 all-mpnet-base-v2
119361 Q0 151399 64 0.4941313862800598 all-mpnet-base-v2
119361 Q0 2685 65 0.49250108003616333 all-mpnet-base-v2
119361 Q0 144745 66 0.4913065433502197 all-mpnet-base-v2
119361 Q0 160869 67 0.4889964163303375 all-mpnet-base-v2
119361 Q0 8376 68 0.48656606674194336 all-mpnet-base-v2
119361 Q0 95169 69 0.48581820726394653 all-mpnet-base-v2
119361 Q0 1699 70 0.48257455229759216 all-mpnet-base-v2
119361 Q0 24265 71 0.4805164933204651 all-mpnet-base-v2
119361 Q0 83756 72 0.48018285632133484 all-mpnet-base-v2
119361 Q0 149071 73 0.479998379945755 all-mpnet-base-v2
119361 Q0 35479 74 0.47988054156303406 all-mpnet-base-v2
119361 Q0 77802 75 0.479594349861145 all-mpnet-base-v2
119361 Q0 188017 76 0.47913551330566406 all-mpnet-base-v2
119361 Q0 176101 77 0.4779173731803894 all-mpnet-base-v2
119361 Q0 11004 78 0.4756632447242737 all-mpnet-base-v2
119361 Q0 110702 79 0.47529810667037964 all-mpnet-base-v2
119361 Q0 2678 80 0.47504758834838867 all-mpnet-base-v2
119361 Q0 5291 81 0.4746805727481842 all-mpnet-base-v2
119361 Q0 23875 82 0.4739095866680145 all-mpnet-base-v2
119361 Q0 61021 83 0.471224844455719 all-mpnet-base-v2
119361 Q0 8372 84 0.4676628112792969 all-mpnet-base-v2
119361 Q0 2842 85 0.4670715928077698 all-mpnet-base-v2
119361 Q0 144900 86 0.46642979979515076 all-mpnet-base-v2
119361 Q0 10066 87 0.4660659730434418 all-mpnet-base-v2
119361 Q0 64724 88 0.4651188254356384 all-mpnet-base-v2
119361 Q0 679 89 0.4648451805114746 all-mpnet-base-v2
119361 Q0 49406 90 0.46454912424087524 all-mpnet-base-v2
119361 Q0 1413 91 0.46345654129981995 all-mpnet-base-v2
119361 Q0 34391 92 0.46133601665496826 all-mpnet-base-v2
119361 Q0 3454 93 0.4601972699165344 all-mpnet-base-v2
119361 Q0 61018 94 0.45919060707092285 all-mpnet-base-v2
119361 Q0 34357 95 0.4586319029331207 all-mpnet-base-v2
119361 Q0 89282 96 0.4575737416744232 all-mpnet-base-v2
119361 Q0 680 97 0.4574555456638336 all-mpnet-base-v2
119361 Q0 10101 98 0.45542439818382263 all-mpnet-base-v2
119361 Q0 3933 99 0.45493435859680176 all-mpnet-base-v2
119361 Q0 120390 100 0.4530453681945801 all-mpnet-base-v2
119431 Q0 119441 1 0.7220779657363892 all-mpnet-base-v2
119431 Q0 119446 2 0.6987299919128418 all-mpnet-base-v2
119431 Q0 119445 3 0.6979030966758728 all-mpnet-base-v2
119431 Q0 96411 4 0.6900421977043152 all-mpnet-base-v2
119431 Q0 137999 5 0.6654679179191589 all-mpnet-base-v2
119431 Q0 96412 6 0.6416981220245361 all-mpnet-base-v2
119431 Q0 119444 7 0.6258317828178406 all-mpnet-base-v2
119431 Q0 119502 8 0.6156570315361023 all-mpnet-base-v2
119431 Q0 137992 9 0.5945525765419006 all-mpnet-base-v2
119431 Q0 112276 10 0.581319272518158 all-mpnet-base-v2
119431 Q0 78109 11 0.5811817646026611 all-mpnet-base-v2
119431 Q0 112277 12 0.5551478862762451 all-mpnet-base-v2
119431 Q0 140647 13 0.5477650165557861 all-mpnet-base-v2
119431 Q0 53186 14 0.5436589121818542 all-mpnet-base-v2
119431 Q0 153099 15 0.5406501889228821 all-mpnet-base-v2
119431 Q0 53081 16 0.5351818203926086 all-mpnet-base-v2
119431 Q0 20215 17 0.5286966562271118 all-mpnet-base-v2
119431 Q0 104854 18 0.5158138275146484 all-mpnet-base-v2
119431 Q0 35531 19 0.5143454074859619 all-mpnet-base-v2
119431 Q0 105206 20 0.5125753283500671 all-mpnet-base-v2
119431 Q0 132525 21 0.5057572722434998 all-mpnet-base-v2
119431 Q0 66244 22 0.4924249053001404 all-mpnet-base-v2
119431 Q0 119525 23 0.49141380190849304 all-mpnet-base-v2
119431 Q0 141698 24 0.4884374737739563 all-mpnet-base-v2
119431 Q0 74413 25 0.4883370101451874 all-mpnet-base-v2
119431 Q0 136032 26 0.48638617992401123 all-mpnet-base-v2
119431 Q0 38537 27 0.4854748547077179 all-mpnet-base-v2
119431 Q0 89559 28 0.4835260510444641 all-mpnet-base-v2
119431 Q0 103250 29 0.4819871187210083 all-mpnet-base-v2
119431 Q0 51397 30 0.4802483916282654 all-mpnet-base-v2
119431 Q0 90181 31 0.4793674647808075 all-mpnet-base-v2
119431 Q0 153632 32 0.47731465101242065 all-mpnet-base-v2
119431 Q0 120586 33 0.4772191047668457 all-mpnet-base-v2
119431 Q0 172113 34 0.4770778715610504 all-mpnet-base-v2
119431 Q0 134431 35 0.4720357358455658 all-mpnet-base-v2
119431 Q0 100301 36 0.46926024556159973 all-mpnet-base-v2
119431 Q0 97894 37 0.46548664569854736 all-mpnet-base-v2
119431 Q0 134680 38 0.46208202838897705 all-mpnet-base-v2
119431 Q0 27616 39 0.46158596873283386 all-mpnet-base-v2
119431 Q0 128703 40 0.45918771624565125 all-mpnet-base-v2
119431 Q0 143517 41 0.45796340703964233 all-mpnet-base-v2
119431 Q0 172112 42 0.4576832056045532 all-mpnet-base-v2
119431 Q0 19158 43 0.4559014141559601 all-mpnet-base-v2
119431 Q0 112304 44 0.45521286129951477 all-mpnet-base-v2
119431 Q0 35535 45 0.45370981097221375 all-mpnet-base-v2
119431 Q0 53712 46 0.4528832733631134 all-mpnet-base-v2
119431 Q0 30435 47 0.4527526795864105 all-mpnet-base-v2
119431 Q0 88225 48 0.45232781767845154 all-mpnet-base-v2
119431 Q0 74225 49 0.4461769461631775 all-mpnet-base-v2
119431 Q0 172720 50 0.446033775806427 all-mpnet-base-v2
119431 Q0 154234 51 0.4419316053390503 all-mpnet-base-v2
119431 Q0 124939 52 0.44133126735687256 all-mpnet-base-v2
119431 Q0 73335 53 0.440584659576416 all-mpnet-base-v2
119431 Q0 81236 54 0.4401683807373047 all-mpnet-base-v2
119431 Q0 137746 55 0.4389512240886688 all-mpnet-base-v2
119431 Q0 152621 56 0.43892884254455566 all-mpnet-base-v2
119431 Q0 61897 57 0.43871015310287476 all-mpnet-base-v2
119431 Q0 136098 58 0.43867477774620056 all-mpnet-base-v2
119431 Q0 111490 59 0.4334590435028076 all-mpnet-base-v2
119431 Q0 158535 60 0.4332452118396759 all-mpnet-base-v2
119431 Q0 72995 61 0.433015376329422 all-mpnet-base-v2
119431 Q0 139907 62 0.43279990553855896 all-mpnet-base-v2
119431 Q0 109954 63 0.43184298276901245 all-mpnet-base-v2
119431 Q0 184141 64 0.4313378632068634 all-mpnet-base-v2
119431 Q0 137748 65 0.4299874007701874 all-mpnet-base-v2
119431 Q0 179672 66 0.42921578884124756 all-mpnet-base-v2
119431 Q0 84028 67 0.4288840889930725 all-mpnet-base-v2
119431 Q0 45270 68 0.42730414867401123 all-mpnet-base-v2
119431 Q0 126513 69 0.42635828256607056 all-mpnet-base-v2
119431 Q0 74485 70 0.4240661859512329 all-mpnet-base-v2
119431 Q0 156982 71 0.4233478605747223 all-mpnet-base-v2
119431 Q0 137227 72 0.4229154586791992 all-mpnet-base-v2
119431 Q0 135954 73 0.42261627316474915 all-mpnet-base-v2
119431 Q0 124227 74 0.4220596253871918 all-mpnet-base-v2
119431 Q0 31352 75 0.4217855930328369 all-mpnet-base-v2
119431 Q0 179603 76 0.4216139614582062 all-mpnet-base-v2
119431 Q0 27531 77 0.4215896725654602 all-mpnet-base-v2
119431 Q0 140231 78 0.4205925464630127 all-mpnet-base-v2
119431 Q0 105226 79 0.42055243253707886 all-mpnet-base-v2
119431 Q0 142246 80 0.41948094964027405 all-mpnet-base-v2
119431 Q0 113942 81 0.41800805926322937 all-mpnet-base-v2
119431 Q0 182904 82 0.4176230728626251 all-mpnet-base-v2
119431 Q0 104834 83 0.41669902205467224 all-mpnet-base-v2
119431 Q0 78558 84 0.41566455364227295 all-mpnet-base-v2
119431 Q0 169047 85 0.41565102338790894 all-mpnet-base-v2
119431 Q0 127219 86 0.4138886630535126 all-mpnet-base-v2
119431 Q0 60414 87 0.41326776146888733 all-mpnet-base-v2
119431 Q0 104236 88 0.41124194860458374 all-mpnet-base-v2
119431 Q0 27637 89 0.4111458361148834 all-mpnet-base-v2
119431 Q0 112325 90 0.4110868275165558 all-mpnet-base-v2
119431 Q0 119366 91 0.40997403860092163 all-mpnet-base-v2
119431 Q0 92916 92 0.4094860553741455 all-mpnet-base-v2
119431 Q0 88623 93 0.40937885642051697 all-mpnet-base-v2
119431 Q0 39051 94 0.40937283635139465 all-mpnet-base-v2
119431 Q0 154066 95 0.40850526094436646 all-mpnet-base-v2
119431 Q0 143812 96 0.4084004759788513 all-mpnet-base-v2
119431 Q0 107094 97 0.40692824125289917 all-mpnet-base-v2
119431 Q0 57686 98 0.4054170548915863 all-mpnet-base-v2
119431 Q0 87727 99 0.4042089283466339 all-mpnet-base-v2
119431 Q0 31613 100 0.4036415219306946 all-mpnet-base-v2
122689 Q0 122704 1 0.759763777256012 all-mpnet-base-v2
122689 Q0 122729 2 0.7582264542579651 all-mpnet-base-v2
122689 Q0 122737 3 0.7530903220176697 all-mpnet-base-v2
122689 Q0 178542 4 0.7528896331787109 all-mpnet-base-v2
122689 Q0 122750 5 0.7363903522491455 all-mpnet-base-v2
122689 Q0 23119 6 0.7241580486297607 all-mpnet-base-v2
122689 Q0 122693 7 0.7223084568977356 all-mpnet-base-v2
122689 Q0 38417 8 0.7219640612602234 all-mpnet-base-v2
122689 Q0 84364 9 0.7165940403938293 all-mpnet-base-v2
122689 Q0 122716 10 0.7017718553543091 all-mpnet-base-v2
122689 Q0 38426 11 0.697894275188446 all-mpnet-base-v2
122689 Q0 158739 12 0.6667778491973877 all-mpnet-base-v2
122689 Q0 122692 13 0.6504766941070557 all-mpnet-base-v2
122689 Q0 23118 14 0.649797260761261 all-mpnet-base-v2
122689 Q0 62090 15 0.6251349449157715 all-mpnet-base-v2
122689 Q0 37001 16 0.6112684607505798 all-mpnet-base-v2
122689 Q0 113655 17 0.6091510057449341 all-mpnet-base-v2
122689 Q0 64712 18 0.5942345261573792 all-mpnet-base-v2
122689 Q0 20287 19 0.5901911854743958 all-mpnet-base-v2
122689 Q0 38394 20 0.588923990726471 all-mpnet-base-v2
122689 Q0 36600 21 0.5852965116500854 all-mpnet-base-v2
122689 Q0 37007 22 0.5848281979560852 all-mpnet-base-v2
122689 Q0 108270 23 0.5810230374336243 all-mpnet-base-v2
122689 Q0 85234 24 0.5766417384147644 all-mpnet-base-v2
122689 Q0 178483 25 0.574347198009491 all-mpnet-base-v2
122689 Q0 4617 26 0.5737194418907166 all-mpnet-base-v2
122689 Q0 113761 27 0.5734503269195557 all-mpnet-base-v2
122689 Q0 109096 28 0.5715540051460266 all-mpnet-base-v2
122689 Q0 150662 29 0.5706674456596375 all-mpnet-base-v2
122689 Q0 150601 30 0.5696579813957214 all-mpnet-base-v2
122689 Q0 38495 31 0.5685181617736816 all-mpnet-base-v2
122689 Q0 129208 32 0.565130889415741 all-mpnet-base-v2
122689 Q0 145136 33 0.5651127099990845 all-mpnet-base-v2
122689 Q0 77522 34 0.5646011233329773 all-mpnet-base-v2
122689 Q0 107111 35 0.5643631815910339 all-mpnet-base-v2
122689 Q0 58878 36 0.5595290064811707 all-mpnet-base-v2
122689 Q0 113692 37 0.5594165325164795 all-mpnet-base-v2
122689 Q0 136143 38 0.5578345656394958 all-mpnet-base-v2
122689 Q0 132204 39 0.550484299659729 all-mpnet-base-v2
122689 Q0 124450 40 0.5473302602767944 all-mpnet-base-v2
122689 Q0 125822 41 0.5468313097953796 all-mpnet-base-v2
122689 Q0 82900 42 0.5458151698112488 all-mpnet-base-v2
122689 Q0 138891 43 0.5450329184532166 all-mpnet-base-v2
122689 Q0 77773 44 0.541943371295929 all-mpnet-base-v2
122689 Q0 136141 45 0.540569543838501 all-mpnet-base-v2
122689 Q0 85206 46 0.5405005216598511 all-mpnet-base-v2
122689 Q0 82035 47 0.539705753326416 all-mpnet-base-v2
122689 Q0 64878 48 0.5390523076057434 all-mpnet-base-v2
122689 Q0 176025 49 0.5359671711921692 all-mpnet-base-v2
122689 Q0 167946 50 0.5356932282447815 all-mpnet-base-v2
122689 Q0 83182 51 0.5294685959815979 all-mpnet-base-v2
122689 Q0 64725 52 0.5286096334457397 all-mpnet-base-v2
122689 Q0 42997 53 0.5249415636062622 all-mpnet-base-v2
122689 Q0 3808 54 0.5245362520217896 all-mpnet-base-v2
122689 Q0 152411 55 0.5232344269752502 all-mpnet-base-v2
122689 Q0 108266 56 0.5217503905296326 all-mpnet-base-v2
122689 Q0 4607 57 0.5217441320419312 all-mpnet-base-v2
122689 Q0 179124 58 0.5174146890640259 all-mpnet-base-v2
122689 Q0 58320 59 0.5174081325531006 all-mpnet-base-v2
122689 Q0 39889 60 0.5167509317398071 all-mpnet-base-v2
122689 Q0 22718 61 0.5155494213104248 all-mpnet-base-v2
122689 Q0 21102 62 0.5151183009147644 all-mpnet-base-v2
122689 Q0 43353 63 0.5130982398986816 all-mpnet-base-v2
122689 Q0 43351 64 0.5093446373939514 all-mpnet-base-v2
122689 Q0 20631 65 0.5091765522956848 all-mpnet-base-v2
122689 Q0 182950 66 0.507239818572998 all-mpnet-base-v2
122689 Q0 170128 67 0.503424882888794 all-mpnet-base-v2
122689 Q0 3918 68 0.5029556155204773 all-mpnet-base-v2
122689 Q0 77532 69 0.5025611519813538 all-mpnet-base-v2
122689 Q0 142 70 0.5013014078140259 all-mpnet-base-v2
122689 Q0 101130 71 0.49971699714660645 all-mpnet-base-v2
122689 Q0 2751 72 0.49892184138298035 all-mpnet-base-v2
122689 Q0 16698 73 0.49785494804382324 all-mpnet-base-v2
122689 Q0 4623 74 0.4978061318397522 all-mpnet-base-v2
122689 Q0 4587 75 0.4971921443939209 all-mpnet-base-v2
122689 Q0 105894 76 0.4965416491031647 all-mpnet-base-v2
122689 Q0 171615 77 0.4962875247001648 all-mpnet-base-v2
122689 Q0 44205 78 0.4955589175224304 all-mpnet-base-v2
122689 Q0 149658 79 0.4937397539615631 all-mpnet-base-v2
122689 Q0 61018 80 0.49305394291877747 all-mpnet-base-v2
122689 Q0 110702 81 0.49152570962905884 all-mpnet-base-v2
122689 Q0 123248 82 0.4904526174068451 all-mpnet-base-v2
122689 Q0 151177 83 0.48944544792175293 all-mpnet-base-v2
122689 Q0 169717 84 0.48930567502975464 all-mpnet-base-v2
122689 Q0 111147 85 0.48928964138031006 all-mpnet-base-v2
122689 Q0 95629 86 0.489021897315979 all-mpnet-base-v2
122689 Q0 113658 87 0.4884411692619324 all-mpnet-base-v2
122689 Q0 42996 88 0.48814547061920166 all-mpnet-base-v2
122689 Q0 101907 89 0.48734810948371887 all-mpnet-base-v2
122689 Q0 174197 90 0.4852604866027832 all-mpnet-base-v2
122689 Q0 149033 91 0.48510801792144775 all-mpnet-base-v2
122689 Q0 1997 92 0.4846472144126892 all-mpnet-base-v2
122689 Q0 132200 93 0.484483927488327 all-mpnet-base-v2
122689 Q0 2644 94 0.4844546914100647 all-mpnet-base-v2
122689 Q0 143151 95 0.4844166040420532 all-mpnet-base-v2
122689 Q0 89849 96 0.48392435908317566 all-mpnet-base-v2
122689 Q0 61021 97 0.48359155654907227 all-mpnet-base-v2
122689 Q0 169728 98 0.4823185205459595 all-mpnet-base-v2
122689 Q0 174949 99 0.4821813702583313 all-mpnet-base-v2
122689 Q0 114416 100 0.48193246126174927 all-mpnet-base-v2
123447 Q0 123453 1 0.7735077738761902 all-mpnet-base-v2
123447 Q0 123449 2 0.7576180100440979 all-mpnet-base-v2
123447 Q0 123458 3 0.7206677794456482 all-mpnet-base-v2
123447 Q0 123505 4 0.7006360292434692 all-mpnet-base-v2
123447 Q0 123454 5 0.6873515248298645 all-mpnet-base-v2
123447 Q0 123654 6 0.6477765440940857 all-mpnet-base-v2
123447 Q0 72488 7 0.6027878522872925 all-mpnet-base-v2
123447 Q0 7375 8 0.5866997838020325 all-mpnet-base-v2
123447 Q0 135287 9 0.5801296830177307 all-mpnet-base-v2
123447 Q0 151719 10 0.5630729794502258 all-mpnet-base-v2
123447 Q0 72307 11 0.5564227104187012 all-mpnet-base-v2
123447 Q0 3517 12 0.5550989508628845 all-mpnet-base-v2
123447 Q0 1494 13 0.5522218942642212 all-mpnet-base-v2
123447 Q0 121864 14 0.545164167881012 all-mpnet-base-v2
123447 Q0 80523 15 0.544093906879425 all-mpnet-base-v2
123447 Q0 37839 16 0.542090892791748 all-mpnet-base-v2
123447 Q0 59972 17 0.5361829400062561 all-mpnet-base-v2
123447 Q0 139390 18 0.5348511934280396 all-mpnet-base-v2
123447 Q0 72341 19 0.5322806239128113 all-mpnet-base-v2
123447 Q0 99976 20 0.5278398394584656 all-mpnet-base-v2
123447 Q0 104005 21 0.5276923775672913 all-mpnet-base-v2
123447 Q0 78318 22 0.5249700546264648 all-mpnet-base-v2
123447 Q0 175351 23 0.524242103099823 all-mpnet-base-v2
123447 Q0 6162 24 0.5189524292945862 all-mpnet-base-v2
123447 Q0 108767 25 0.5187252163887024 all-mpnet-base-v2
123447 Q0 59973 26 0.5143515467643738 all-mpnet-base-v2
123447 Q0 156712 27 0.5141035914421082 all-mpnet-base-v2
123447 Q0 188116 28 0.512611448764801 all-mpnet-base-v2
123447 Q0 150533 29 0.5124573111534119 all-mpnet-base-v2
123447 Q0 13013 30 0.510495126247406 all-mpnet-base-v2
123447 Q0 77033 31 0.510219395160675 all-mpnet-base-v2
123447 Q0 102874 32 0.5101054310798645 all-mpnet-base-v2
123447 Q0 169005 33 0.5081387758255005 all-mpnet-base-v2
123447 Q0 121120 34 0.5078647136688232 all-mpnet-base-v2
123447 Q0 102873 35 0.5069324374198914 all-mpnet-base-v2
123447 Q0 123573 36 0.5058596730232239 all-mpnet-base-v2
123447 Q0 135933 37 0.5033525824546814 all-mpnet-base-v2
123447 Q0 124186 38 0.5027031302452087 all-mpnet-base-v2
123447 Q0 77003 39 0.5006237030029297 all-mpnet-base-v2
123447 Q0 125452 40 0.49901729822158813 all-mpnet-base-v2
123447 Q0 148413 41 0.4968118369579315 all-mpnet-base-v2
123447 Q0 113347 42 0.4967838525772095 all-mpnet-base-v2
123447 Q0 20938 43 0.496237188577652 all-mpnet-base-v2
123447 Q0 59605 44 0.4960979223251343 all-mpnet-base-v2
123447 Q0 98909 45 0.4960191547870636 all-mpnet-base-v2
123447 Q0 71270 46 0.49544280767440796 all-mpnet-base-v2
123447 Q0 122250 47 0.4944392144680023 all-mpnet-base-v2
123447 Q0 128594 48 0.4940807819366455 all-mpnet-base-v2
123447 Q0 67924 49 0.49393197894096375 all-mpnet-base-v2
123447 Q0 114959 50 0.493364542722702 all-mpnet-base-v2
123447 Q0 80739 51 0.49270179867744446 all-mpnet-base-v2
123447 Q0 84351 52 0.4918006360530853 all-mpnet-base-v2
123447 Q0 174411 53 0.49153032898902893 all-mpnet-base-v2
123447 Q0 168461 54 0.4915141761302948 all-mpnet-base-v2
123447 Q0 2948 55 0.491321325302124 all-mpnet-base-v2
123447 Q0 104917 56 0.49060070514678955 all-mpnet-base-v2
123447 Q0 169079 57 0.4883688986301422 all-mpnet-base-v2
123447 Q0 45093 58 0.48753002285957336 all-mpnet-base-v2
123447 Q0 79356 59 0.48752835392951965 all-mpnet-base-v2
123447 Q0 101157 60 0.48723921179771423 all-mpnet-base-v2
123447 Q0 138652 61 0.4871805012226105 all-mpnet-base-v2
123447 Q0 44850 62 0.48713696002960205 all-mpnet-base-v2
123447 Q0 175044 63 0.4868388772010803 all-mpnet-base-v2
123447 Q0 17070 64 0.48651233315467834 all-mpnet-base-v2
123447 Q0 132916 65 0.48598453402519226 all-mpnet-base-v2
123447 Q0 125902 66 0.48500680923461914 all-mpnet-base-v2
123447 Q0 120522 67 0.4838581383228302 all-mpnet-base-v2
123447 Q0 179570 68 0.4830126464366913 all-mpnet-base-v2
123447 Q0 123609 69 0.4813513159751892 all-mpnet-base-v2
123447 Q0 95567 70 0.48128601908683777 all-mpnet-base-v2
123447 Q0 3171 71 0.4805581569671631 all-mpnet-base-v2
123447 Q0 51449 72 0.48053744435310364 all-mpnet-base-v2
123447 Q0 78011 73 0.4800395965576172 all-mpnet-base-v2
123447 Q0 169813 74 0.4799259901046753 all-mpnet-base-v2
123447 Q0 77464 75 0.4796518385410309 all-mpnet-base-v2
123447 Q0 37355 76 0.4794861376285553 all-mpnet-base-v2
123447 Q0 166620 77 0.47939345240592957 all-mpnet-base-v2
123447 Q0 158970 78 0.4792746603488922 all-mpnet-base-v2
123447 Q0 103971 79 0.47908440232276917 all-mpnet-base-v2
123447 Q0 143399 80 0.47866013646125793 all-mpnet-base-v2
123447 Q0 132873 81 0.47851645946502686 all-mpnet-base-v2
123447 Q0 58739 82 0.4781443178653717 all-mpnet-base-v2
123447 Q0 154086 83 0.4761090576648712 all-mpnet-base-v2
123447 Q0 140495 84 0.4754210114479065 all-mpnet-base-v2
123447 Q0 145391 85 0.4744417369365692 all-mpnet-base-v2
123447 Q0 122235 86 0.4739011228084564 all-mpnet-base-v2
123447 Q0 143398 87 0.4735880494117737 all-mpnet-base-v2
123447 Q0 132853 88 0.47021806240081787 all-mpnet-base-v2
123447 Q0 114992 89 0.4699971675872803 all-mpnet-base-v2
123447 Q0 77386 90 0.4696368873119354 all-mpnet-base-v2
123447 Q0 94273 91 0.4695911109447479 all-mpnet-base-v2
123447 Q0 59976 92 0.46897760033607483 all-mpnet-base-v2
123447 Q0 56156 93 0.46886324882507324 all-mpnet-base-v2
123447 Q0 166782 94 0.4682218134403229 all-mpnet-base-v2
123447 Q0 150976 95 0.4681733548641205 all-mpnet-base-v2
123447 Q0 52511 96 0.467164009809494 all-mpnet-base-v2
123447 Q0 179323 97 0.4668543040752411 all-mpnet-base-v2
123447 Q0 113345 98 0.46677806973457336 all-mpnet-base-v2
123447 Q0 175374 99 0.4666478931903839 all-mpnet-base-v2
123447 Q0 25407 100 0.4661310613155365 all-mpnet-base-v2
124010 Q0 124011 1 0.7633577585220337 all-mpnet-base-v2
124010 Q0 124073 2 0.7594841718673706 all-mpnet-base-v2
124010 Q0 124031 3 0.7424885034561157 all-mpnet-base-v2
124010 Q0 124145 4 0.7342374324798584 all-mpnet-base-v2
124010 Q0 124023 5 0.6631278991699219 all-mpnet-base-v2
124010 Q0 124055 6 0.6540074944496155 all-mpnet-base-v2
124010 Q0 138630 7 0.6028494834899902 all-mpnet-base-v2
124010 Q0 138648 8 0.592157244682312 all-mpnet-base-v2
124010 Q0 88398 9 0.5519603490829468 all-mpnet-base-v2
124010 Q0 68667 10 0.5424439907073975 all-mpnet-base-v2
124010 Q0 3654 11 0.5409204959869385 all-mpnet-base-v2
124010 Q0 68671 12 0.5303895473480225 all-mpnet-base-v2
124010 Q0 2814 13 0.5289381742477417 all-mpnet-base-v2
124010 Q0 169279 14 0.4963495135307312 all-mpnet-base-v2
124010 Q0 2819 15 0.4924375116825104 all-mpnet-base-v2
124010 Q0 68675 16 0.4877466559410095 all-mpnet-base-v2
124010 Q0 64241 17 0.4846479892730713 all-mpnet-base-v2
124010 Q0 2815 18 0.48159897327423096 all-mpnet-base-v2
124010 Q0 57166 19 0.4710707366466522 all-mpnet-base-v2
124010 Q0 68681 20 0.4708676338195801 all-mpnet-base-v2
124010 Q0 6895 21 0.46636053919792175 all-mpnet-base-v2
124010 Q0 124265 22 0.4642076790332794 all-mpnet-base-v2
124010 Q0 103887 23 0.4620976746082306 all-mpnet-base-v2
124010 Q0 11367 24 0.4592318832874298 all-mpnet-base-v2
124010 Q0 50201 25 0.45895054936408997 all-mpnet-base-v2
124010 Q0 103757 26 0.45508021116256714 all-mpnet-base-v2
124010 Q0 60910 27 0.45447495579719543 all-mpnet-base-v2
124010 Q0 87631 28 0.4541294574737549 all-mpnet-base-v2
124010 Q0 117958 29 0.4527705907821655 all-mpnet-base-v2
124010 Q0 2810 30 0.4456813335418701 all-mpnet-base-v2
124010 Q0 141329 31 0.43828296661376953 all-mpnet-base-v2
124010 Q0 141534 32 0.43690234422683716 all-mpnet-base-v2
124010 Q0 64447 33 0.433817595243454 all-mpnet-base-v2
124010 Q0 6888 34 0.4331521689891815 all-mpnet-base-v2
124010 Q0 11368 35 0.43218591809272766 all-mpnet-base-v2
124010 Q0 50379 36 0.4310876131057739 all-mpnet-base-v2
124010 Q0 179462 37 0.42622923851013184 all-mpnet-base-v2
124010 Q0 88408 38 0.42523008584976196 all-mpnet-base-v2
124010 Q0 60755 39 0.42356911301612854 all-mpnet-base-v2
124010 Q0 71826 40 0.4233522415161133 all-mpnet-base-v2
